time,v
1230,0.9027666515774198
1231,1.3927125930786133
1232,1.979091962178548
1233,2.634326616923014
1234,3.335262934366862
1235,4.066071510314941
1236,4.802778561909993
1237,5.521432558695476
1238,6.19691636827257
1239,6.813476350572374
1240,7.343960867987739
1241,7.7750396728515625
1242,8.116061952379015
1243,8.372081650627983
1244,8.554507361518013
1245,8.67473284403483
1246,8.746106359693739
1247,8.779482311672634
1248,8.80024962955051
1249,8.810058169894749
1250,8.829261991712782
1251,8.856815232170952
1252,8.89881451924642
1253,8.939679463704428
1254,8.97007942199707
1255,8.982530170016819
1256,8.968287573920357
1257,8.93437279595269
1258,8.878075811598036
1259,8.798762427435982
1260,9.479585223727756
1261,9.368210898505318
1262,9.170682695176867
1263,8.883791499667698
1264,8.494922320048014
1265,8.001727528042263
1266,7.403846316867405
1267,6.701896455552843
1268,5.924528969658746
1269,5.087438159518772
1270,4.254201783074273
1271,3.428486188252767
1272,2.6374509599473743
1273,1.9191127353244357
1274,1.2726995680067275
1275,0.7284058464898003
1276,0.28843137953016496
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.09573300679524739
1286,0.21925396389431423
1287,0.35585933261447483
1288,0.5094888475206163
1289,0.684769418504503
1290,0.3385660383436415
1291,0.35876909891764325
1292,0.4043769836425781
1293,0.4902219772338867
1294,0.592649777730306
1295,0.7289981842041016
1296,0.8899720509847006
1297,1.0820664299858942
1298,1.3156821992662218
1299,1.6126346588134766
1300,1.9787295659383137
1301,2.410037252638075
1302,2.9129340913560657
1303,3.4737851884629993
1304,4.079057375590007
1305,4.710331492953831
1306,5.352063708835178
1307,5.9836165110270185
1308,6.612179544236925
1309,7.200400564405653
1310,7.759714126586914
1311,8.276627328660753
1312,8.75272274017334
1313,9.166995154486763
1314,9.521863725450304
1315,9.81981807284885
1316,10.07157113817003
1317,10.29354731241862
1318,10.496784845987955
1319,10.681717130872938
1320,11.987443500094944
1321,12.31333096822103
1322,12.62770970662435
1323,12.93334854973687
1324,13.232593536376953
1325,13.512136671278212
1326,13.762195375230577
1327,13.968372344970703
1328,14.127523634168837
1329,14.221392737494575
1330,14.251011742485893
1331,14.189643859863281
1332,14.042282104492188
1333,13.824986351860893
1334,13.524107403225369
1335,13.167976803249783
1336,12.76485866970486
1337,12.3482788933648
1338,11.92647827996148
1339,11.534794701470268
1340,11.178694831000435
1341,10.855389700995552
1342,10.564662085639107
1343,10.311787923177084
1344,10.083198547363281
1345,9.871390660603842
1346,9.675128724839952
1347,9.488327238294813
1348,9.293567869398329
1349,9.082958433363173
1350,10.283095041910807
1351,10.226171281602648
1352,10.16018443637424
1353,10.074203279283312
1354,9.962828954060873
1355,9.809936947292751
1356,9.59427939520942
1357,9.282314512464735
1358,8.866555425855848
1359,8.319074312845865
1360,7.672183248731825
1361,6.915947596232097
1362,6.07627550760905
1363,5.205650329589844
1364,4.312364260355632
1365,3.4463432100084095
1366,2.625819312201606
1367,1.8772882885403104
1368,1.2134393056233723
1369,0.6619813707139757
1370,0.21891276041666666
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,0.1721276177300347
1381,0.32874955071343315
1382,0.5301358964708116
1383,0.7785823610093858
1384,1.0462692048814561
1385,1.3399277793036566
1386,1.6444163852267795
1387,1.9415389166937933
1388,2.2247897254096136
1389,2.4762376149495444
1390,2.693327267964681
1391,2.8498813841078015
1392,2.955503993564182
1393,3.0157497194078235
1394,3.013981713189019
1395,2.96694278717041
1396,2.8685903549194336
1397,2.7287398444281683
1398,2.5779136021931968
1399,2.4144506454467773
1400,2.2662284639146595
1401,2.1350828806559243
1402,2.0233594046698675
1403,1.9243330425686307
1404,1.8422820832994249
1405,1.766061782836914
1406,1.7081016964382596
1407,1.6775973637898762
1408,1.671404308742947
1409,1.6797267066107855
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.028906928168402776
1420,0.24151590135362414
1421,0.5017773310343424
1422,0.8213769065009223
1423,1.1997350056966145
1424,1.6213623682657878
1425,2.0801798502604165
1426,2.55944463941786
1427,3.0459345711602106
1428,3.551813761393229
1429,4.046870867411296
1430,4.5469225777520075
1431,5.040966669718425
1432,5.528860621982151
1433,5.992324087354872
1434,6.434128549363878
1435,6.843722661336263
1436,7.2305647532145185
1437,7.606558269924587
1438,7.978103425767687
1439,8.338905970255533
1440,8.594928317599827
1441,8.77252631717258
1442,8.918382856580946
1443,9.041188557942709
1444,9.152399698893229
1445,9.249083201090494
1446,9.336364534166124
1447,9.413190417819553
1448,9.487372504340279
1449,9.548570844862196
1450,9.61489889356825
1451,9.657502704196506
1452,9.674434661865234
1453,9.668094846937391
1454,9.603768454657661
1455,9.48789914449056
1456,9.302698771158854
1457,9.054008060031467
1458,8.735282156202528
1459,8.36633947160509
1460,7.945810423956977
1461,7.470153172810872
1462,6.947813034057617
1463,6.395053863525391
1464,5.817979176839192
1465,5.224398507012261
1466,4.638122982449001
1467,4.084108140733507
1468,3.5683102077907987
1469,3.105700280931261
1470,1.531778441535102
1471,1.0909281836615667
1472,0.7346757253011068
1473,0.4534827338324653
1474,0.20965576171875
1475,0.0279129876030816
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.055255889892578125
1488,0.14673656887478298
1489,0.25998539394802517
1490,0.41819148593478733
1491,0.6231906678941515
1492,0.8777761459350586
1493,1.1720026863945856
1494,1.5086327658759222
1495,1.865566571553548
1496,2.245544857449002
1497,2.645231352912055
1498,3.0559142430623374
1499,3.453222910563151
1500,6.026987499660915
1501,6.550565295749241
1502,7.023763656616211
1503,7.46692869398329
1504,7.881049050225152
1505,8.284912109375
1506,8.686226738823784
1507,9.083326127794054
1508,9.48630862765842
1509,9.90150875515408
1510,10.314467748006185
1511,10.719296137491861
1512,11.129193835788303
1513,11.538340250651041
1514,11.937488979763454
1515,12.320562998453775
1516,12.676481670803494
1517,13.008217281765408
1518,13.308992385864258
1519,13.583145141601562
1520,13.836121029324001
1521,14.063288370768229
1522,14.273318184746635
1523,14.4682248433431
1524,14.643963707817925
1525,14.801271226671007
1526,14.926472769843208
1527,15.016276041666666
1528,15.053627226087782
1529,15.027910868326822
1530,13.423147201538086
1531,13.17503187391493
1532,12.876727845933702
1533,12.538518905639648
1534,12.170702616373697
1535,11.797091166178385
1536,11.43087493048774
1537,11.079288058810764
1538,10.766452153523764
1539,10.484419928656685
1540,10.258281495836046
1541,10.067401462131077
1542,9.917893939548069
1543,9.824228286743164
1544,9.75346565246582
1545,9.709871080186632
1546,9.668521881103516
1547,9.620952606201172
1548,9.54160902235243
1549,9.43471908569336
1550,9.271375868055555
1551,9.036650127834744
1552,8.716946178012424
1553,8.325245115492079
1554,7.865827878316243
1555,7.340783013237847
1556,6.775306595696343
1557,6.186703575981988
1558,5.58224360148112
1559,4.977531433105469
1560,1.8438757790459528
1561,1.3853624131944444
1562,0.9777323404947916
1563,0.6260315577189127
1564,0.30066172281901044
1565,0.032590230305989586
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.058028962877061635
1576,0.20583682590060765
1577,0.35696453518337673
1578,0.524699952867296
1579,0.6894604365030924
1580,0.8689244588216146
1581,1.0614766014946833
1582,1.2719938490125868
1583,1.4964924918280706
1584,1.7452854580349393
1585,2.006842295328776
1586,2.290531794230143
1587,2.5964567396375866
1588,2.916778988308377
1589,3.231423166063097
1590,3.609068128797743
1591,3.6169115702311196
1592,3.5303942362467446
1593,3.35323068830702
1594,3.0714639027913413
1595,2.690672344631619
1596,2.237023777431912
1597,1.7350678973727756
1598,1.229289902581109
1599,0.7542832692464193
1600,0.342961417304145
1601,0.0013637542724609375
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.017218059963650174
1613,0.07774988810221355
1614,0.15363375345865884
1615,0.24728033277723524
1616,0.36009470621744794
1617,0.5009142557779948
1618,0.6535212198893229
1619,0.8111953735351562
1620,0.9193579355875651
1621,1.3981527752346463
1622,1.9685098859998915
1623,2.603170077006022
1624,3.2789654201931424
1625,3.9802858564588757
1626,4.684428638882107
1627,5.368999375237359
1628,6.010995441012913
1629,6.596588028801812
1630,7.10084703233507
1631,7.511331770155165
1632,7.837834888034397
1633,8.085286882188585
1634,8.264213667975532
1635,8.385099834865994
1636,8.46017042795817
1637,8.499048021104601
1638,8.526255289713541
1639,8.542475170559353
1640,8.567353884379068
1641,8.599407937791613
1642,8.644589318169487
1643,8.687564002143013
1644,8.719735145568848
1645,8.733855353461372
1646,8.721653090582954
1647,8.69071430630154
1648,8.638492160373264
1649,8.564706908331978
1650,9.479585223727756
1651,9.368210898505318
1652,9.170682695176867
1653,8.883791499667698
1654,8.494922320048014
1655,8.001727528042263
1656,7.403846316867405
1657,6.701896455552843
1658,5.924528969658746
1659,5.087438159518772
1660,4.254201783074273
1661,3.428486188252767
1662,2.6374509599473743
1663,1.9191127353244357
1664,1.2726995680067275
1665,0.7284058464898003
1666,0.28843137953016496
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.09573300679524739
1676,0.21925396389431423
1677,0.35585933261447483
1678,0.5094888475206163
1679,0.684769418504503
1680,0.3385660383436415
1681,0.35876909891764325
1682,0.4043769836425781
1683,0.4902219772338867
1684,0.592649777730306
1685,0.7289981842041016
1686,0.8899720509847006
1687,1.0820664299858942
1688,1.3156821992662218
1689,1.6126346588134766
1690,1.9787295659383137
1691,2.410037252638075
1692,2.9129340913560657
1693,3.4737851884629993
1694,4.079057375590007
1695,4.710331492953831
1696,5.352063708835178
1697,5.9836165110270185
1698,6.612179544236925
1699,7.200400564405653
1700,7.759714126586914
1701,8.276627328660753
1702,8.75272274017334
1703,9.166995154486763
1704,9.521863725450304
1705,9.81981807284885
1706,10.07157113817003
1707,10.29354731241862
1708,10.496784845987955
1709,10.681717130872938
1710,11.987443500094944
1711,12.31333096822103
1712,12.62770970662435
1713,12.93334854973687
1714,13.232593536376953
1715,13.512136671278212
1716,13.762195375230577
1717,13.968372344970703
1718,14.127523634168837
1719,14.221392737494575
1720,14.251011742485893
1721,14.189643859863281
1722,14.042282104492188
1723,13.824986351860893
1724,13.524107403225369
1725,13.167976803249783
1726,12.76485866970486
1727,12.3482788933648
1728,11.92647827996148
1729,11.534794701470268
1730,11.178694831000435
1731,10.855389700995552
1732,10.564662085639107
1733,10.311787923177084
1734,10.083198547363281
1735,9.871390660603842
1736,9.675128724839952
1737,9.488327238294813
1738,9.293567869398329
1739,9.082958433363173
1740,10.283095041910807
1741,10.226171281602648
1742,10.16018443637424
1743,10.074203279283312
1744,9.962828954060873
1745,9.809936947292751
1746,9.59427939520942
1747,9.282314512464735
1748,8.866555425855848
1749,8.319074312845865
1750,7.672183248731825
1751,6.915947596232097
1752,6.07627550760905
1753,5.205650329589844
1754,4.312364260355632
1755,3.4463432100084095
1756,2.625819312201606
1757,1.8772882885403104
1758,1.2134393056233723
1759,0.6619813707139757
1760,0.21891276041666666
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.1721276177300347
1771,0.32874955071343315
1772,0.5301358964708116
1773,0.7785823610093858
1774,1.0462692048814561
1775,1.3399277793036566
1776,1.6444163852267795
1777,1.9415389166937933
1778,2.2247897254096136
1779,2.4762376149495444
1780,2.693327267964681
1781,2.8498813841078015
1782,2.955503993564182
1783,3.0157497194078235
1784,3.013981713189019
1785,2.96694278717041
1786,2.8685903549194336
1787,2.7287398444281683
1788,2.5779136021931968
1789,2.4144506454467773
1790,2.2662284639146595
1791,2.1350828806559243
1792,2.0233594046698675
1793,1.9243330425686307
1794,1.8422820832994249
1795,1.766061782836914
1796,1.7081016964382596
1797,1.6775973637898762
1798,1.671404308742947
1799,1.6797267066107855
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.028906928168402776
1810,0.24151590135362414
1811,0.5017773310343424
1812,0.8213769065009223
1813,1.1997350056966145
1814,1.6213623682657878
1815,2.0801798502604165
1816,2.55944463941786
1817,3.0459345711602106
1818,3.551813761393229
1819,4.046870867411296
1820,4.5469225777520075
1821,5.040966669718425
1822,5.528860621982151
1823,5.992324087354872
1824,6.434128549363878
1825,6.843722661336263
1826,7.2305647532145185
1827,7.606558269924587
1828,7.978103425767687
1829,8.338905970255533
1830,8.594928317599827
1831,8.77252631717258
1832,8.918382856580946
1833,9.041188557942709
1834,9.152399698893229
1835,9.249083201090494
1836,9.336364534166124
1837,9.413190417819553
1838,9.487372504340279
1839,9.548570844862196
1840,9.61489889356825
1841,9.657502704196506
1842,9.674434661865234
1843,9.668094846937391
1844,9.603768454657661
1845,9.48789914449056
1846,9.302698771158854
1847,9.054008060031467
1848,8.735282156202528
1849,8.36633947160509
1850,7.945810423956977
1851,7.470153172810872
1852,6.947813034057617
1853,6.395053863525391
1854,5.817979176839192
1855,5.224398507012261
1856,4.638122982449001
1857,4.084108140733507
1858,3.5683102077907987
1859,3.105700280931261
1860,1.531778441535102
1861,1.0909281836615667
1862,0.7346757253011068
1863,0.4534827338324653
1864,0.20965576171875
1865,0.0279129876030816
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.055255889892578125
1878,0.14673656887478298
1879,0.25998539394802517
1880,0.41819148593478733
1881,0.6231906678941515
1882,0.8777761459350586
1883,1.1720026863945856
1884,1.5086327658759222
1885,1.865566571553548
1886,2.245544857449002
1887,2.645231352912055
1888,3.0559142430623374
1889,3.453222910563151
1890,6.026987499660915
1891,6.550565295749241
1892,7.023763656616211
1893,7.46692869398329
1894,7.881049050225152
1895,8.284912109375
1896,8.686226738823784
1897,9.083326127794054
1898,9.48630862765842
1899,9.90150875515408
1900,10.314467748006185
1901,10.719296137491861
1902,11.129193835788303
1903,11.538340250651041
1904,11.937488979763454
1905,12.320562998453775
1906,12.676481670803494
1907,13.008217281765408
1908,13.308992385864258
1909,13.583145141601562
1910,13.836121029324001
1911,14.063288370768229
1912,14.273318184746635
1913,14.4682248433431
1914,14.643963707817925
1915,14.801271226671007
1916,14.926472769843208
1917,15.016276041666666
1918,15.053627226087782
1919,15.027910868326822
1920,13.423146141899956
1921,13.17503187391493
1922,12.876726786295572
1923,12.538517846001518
1924,12.170701556735569
1925,11.797087987263998
1926,11.430871751573351
1927,11.079285939534506
1928,10.766450034247505
1929,10.484417809380425
1930,10.258279376559788
1931,10.067400402492947
1932,9.91789182027181
1933,9.824226167466906
1934,9.753463533189562
1935,9.709867901272244
1936,9.668518702189127
1937,9.620949427286783
1938,9.541604783799913
1939,9.434714847140842
1940,9.271372689141167
1941,9.036645889282227
1942,8.716941409640842
1943,8.325240347120497
1944,7.865822580125597
1945,7.3407777150472
1946,6.775301297505696
1947,6.186697747972277
1948,5.582237243652344
1949,4.977526134914822
1950,1.8438747194078233
1951,1.3853608237372503
1952,0.977731810675727
1953,0.6260310278998481
1954,0.3006606631808811
1955,0.03258917066786024
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.058028962877061635
1966,0.20583682590060765
1967,0.3569634755452474
1968,0.5246988932291666
1969,0.6894593768649631
1970,0.8689239290025499
1971,1.0614760716756184
1972,1.2719933191935222
1973,1.4964914321899414
1974,1.7452854580349393
1975,2.006842295328776
1976,2.2905312644110785
1977,2.596456209818522
1978,2.9167795181274414
1979,3.231423166063097
1980,0.5776807996961806
1981,0.8895677990383573
1982,1.2773195902506511
1983,1.7193820741441515
1984,2.188278834025065
1985,2.6779503292507596
1986,3.1719870037502713
1987,3.6605310440063477
1988,4.133244090610081
1989,4.589365853203668
1990,5.015100902981228
1991,5.40040651957194
1992,5.754210154215495
1993,6.0772959391276045
1994,6.373905605740017
1995,6.646219889322917
1996,6.897116237216526
1997,7.124791675143772
1998,7.346922556559245
1999,7.54914124806722
2000,7.746867603725857
2001,7.933190663655599
2002,8.110900984870064
2003,8.261828952365452
2004,8.380731476677788
2005,8.462478319803873
2006,8.506178326076931
2007,8.525258170233833
2008,8.524960411919487
2009,8.508324093288845
2010,15.400587717692057
2011,15.91888427734375
2012,16.40019310845269
2013,16.86065567864312
2014,17.30388641357422
2015,17.722849316067165
2016,18.10839123196072
2017,18.453727298312717
2018,18.76334720187717
2019,19.03784645928277
2020,19.276017083062065
2021,19.46587668524848
2022,19.607628716362846
2023,19.70801035563151
2024,19.751370747884113
2025,19.748865763346355
2026,19.702139960394966
2027,19.639625549316406
2028,19.56357744004991
2029,19.51298607720269
2030,19.492742750379776
2031,19.50520197550456
2032,19.55216513739692
2033,19.63452868991428
2034,19.730510711669922
2035,19.8351075914171
2036,19.936692979600693
2037,20.01659393310547
2038,20.052820841471355
2039,20.026556650797527
2040,19.17620129055447
2041,19.253595140245224
2042,19.325025346544052
2043,19.392500983344185
2044,19.437508053249783
2045,19.481631384955513
2046,19.515033298068577
2047,19.536192152235245
2048,19.555367363823784
2049,19.570770263671875
2050,19.58645290798611
2051,19.60285186767578
2052,19.617256588406033
2053,19.634225633409287
2054,19.638131459554035
2055,19.63325924343533
2056,19.619674682617188
2057,19.610349867078995
2058,19.60715823703342
2059,19.62815178765191
2060,19.657457139756943
2061,19.70702913072374
2062,19.75298563639323
2063,19.80719248453776
2064,19.852205912272137
2065,19.890111287434895
2066,19.920145670572918
2067,19.922197129991318
2068,19.902928670247395
2069,19.86355251736111
2070,19.06670888264974
2071,19.13810306125217
2072,19.20355902777778
2073,19.265399509006077
2074,19.305313958062065
2075,19.3451902601454
2076,19.37532636854384
2077,19.39410951402452
2078,19.411752488878037
2079,19.426133897569443
2080,19.441307915581596
2081,19.45738474527995
2082,19.471617804633247
2083,19.4884279039171
2084,19.491937425401474
2085,19.486414591471355
2086,19.471721649169922
2087,19.460663265652126
2088,19.45509804619683
2089,19.472902086046005
2090,19.498212602403427
2091,19.54293992784288
2092,19.583252800835503
2093,19.631161159939236
2094,19.669511583116318
2095,19.700436062282986
2096,19.723449283176
2097,19.718712700737846
2098,19.692916870117188
2099,19.647401173909504
2100,14.27427503797743
2101,14.197087817721897
2102,14.1372193230523
2103,14.092524846394857
2104,14.036865234375
2105,13.991608089870876
2106,13.947795232137045
2107,13.904105292426216
2108,13.868857489691841
2109,13.838076061672634
2110,13.816564348008898
2111,13.799993726942274
2112,13.784802754720053
2113,13.780302471584744
2114,13.773020638359917
2115,13.771802054511177
2116,13.776488833957249
2117,13.796197043524849
2118,13.834648132324219
2119,13.90041881137424
2120,13.975851270887587
2121,14.06966421339247
2122,14.16218015882704
2123,14.263670179578993
2124,14.365331861707899
2125,14.466883341471354
2126,14.57270728217231
2127,14.665243360731337
2128,14.749306572808159
2129,14.822918574015299
2130,14.386068979899088
2131,14.229668511284721
2132,14.12054697672526
2133,14.061656528049046
2134,14.035658306545681
2135,14.063794877794054
2136,14.14077017042372
2137,14.257850646972656
2138,14.411112467447916
2139,14.575487772623697
2140,14.732820722791883
2141,14.864587783813477
2142,14.960835774739584
2143,15.03559324476454
2144,15.079947577582466
2145,15.111252466837565
2146,15.131335788302952
2147,15.150956047905815
2148,15.16923056708442
2149,15.194252861870659
2150,15.212650299072266
2151,15.235199398464626
2152,15.26216295030382
2153,15.318093829684788
2154,15.40890163845486
2155,15.548686981201172
2156,15.746660232543945
2157,15.978162553575304
2158,16.237417856852215
2159,16.512957678900825
2160,18.69026819864909
2161,18.807527754041885
2162,18.94568549262153
2163,19.097326066758896
2164,19.234288533528645
2165,19.371693929036457
2166,19.49302037556966
2167,19.587985144721138
2168,19.65760548909505
2169,19.691318935818142
2170,19.68105740017361
2171,19.626681009928387
2172,19.529518551296658
2173,19.40675947401259
2174,19.256460401746963
2175,19.097860124376083
2176,18.942828708224827
2177,18.814347585042317
2178,18.71998469034831
2179,18.67963155110677
2180,18.679050869411892
2181,18.7315919664171
2182,18.815862867567276
2183,18.944727579752605
2184,19.102609422471787
2185,19.28900400797526
2186,19.497297075059677
2187,19.695922003851997
2188,19.88154517279731
2189,20.043330722384983
2190,19.07509273952908
2191,19.14688958062066
2192,19.21250237358941
2193,19.274342854817707
2194,19.314185248480904
2195,19.354065789116753
2196,19.384422302246094
2197,19.403764936659073
2198,19.422412448459202
2199,19.438336690266926
2200,19.45555369059245
2201,19.47418212890625
2202,19.49141608344184
2203,19.511498345269096
2204,19.518468644883896
2205,19.51639175415039
2206,19.50497097439236
2207,19.49684566921658
2208,19.49376000298394
2209,19.513505299886067
2210,19.540239969889324
2211,19.58587858412001
2212,19.626649220784504
2213,19.674578772650825
2214,19.71254560682509
2215,19.74276860555013
2216,19.76479212443034
2217,19.75887722439236
2218,19.731792873806423
2219,19.684969584147137
2220,22.059029473198784
2221,22.179556952582466
2222,22.295089297824436
2223,22.410024007161457
2224,22.51218583848741
2225,22.62830098470052
2226,22.7540037367079
2227,22.89353476630317
2228,23.05837843153212
2229,23.249342176649307
2230,23.457109663221573
2231,23.683925204806858
2232,23.923511505126953
2233,24.17170630560981
2234,24.412430657280815
2235,24.63747236463759
2236,24.84257592095269
2237,25.035557217068142
2238,25.210751427544487
2239,25.385593838161892
2240,25.547409057617188
2241,25.712513393825954
2242,25.864777035183376
2243,26.02092530992296
2244,26.16413116455078
2245,26.304889255099827
2246,26.436138153076172
2247,26.533618503146702
2248,26.601999070909287
2249,26.639832390679253
2250,28.171607123480904
2251,28.370390997992622
2252,28.546547359890408
2253,28.702566358778213
2254,28.835485246446396
2255,28.96055009629991
2256,29.067293802897137
2257,29.15487289428711
2258,29.230552249484592
2259,29.293850792778862
2260,29.32736078898112
2261,29.34155993991428
2262,29.337408277723526
2263,29.32276831732856
2264,29.30267122056749
2265,29.282911088731552
2266,29.27579667833116
2267,29.293657938639324
2268,29.313394758436417
2269,29.344832102457683
2270,29.354911380343967
2271,29.34710184733073
2272,29.299854702419704
2273,29.237064785427517
2274,29.14397981431749
2275,29.048728942871094
2276,28.94550111558702
2277,28.808104197184246
2278,28.641512129041885
2279,28.451307084825302
2280,28.2932005988227
2281,28.56231901380751
2282,28.824384477403427
2283,29.074865976969402
2284,29.30443657769097
2285,29.522709316677517
2286,29.718185000949436
2287,29.89225811428494
2288,30.05253897772895
2289,30.20279990302192
2290,30.32594045003255
2291,30.434835222032333
2292,30.52771250406901
2293,30.611707899305557
2294,30.68648232354058
2295,30.752184126112198
2296,30.819937388102215
2297,30.90730243259006
2298,31.001226637098526
2299,31.124816470676
2300,31.255711449517143
2301,31.408492194281685
2302,31.567514207628037
2303,31.75465265909831
2304,31.9503657023112
2305,32.17423968844943
2306,32.41004308064779
2307,32.62045542399088
2308,32.80218972100152
2309,32.94878853691949
2310,31.861324310302734
2311,31.197505527072483
2312,30.50010257297092
2313,29.781424204508465
2314,29.060582054985893
2315,28.34147771199544
2316,27.616664038764107
2317,26.895455254448784
2318,26.19140836927626
2319,25.489226447211372
2320,24.793565538194443
2321,24.088175031873917
2322,23.34294213189019
2323,22.526846991644966
2324,21.614350212944878
2325,20.60026592678494
2326,19.494319491916233
2327,18.313268025716145
2328,17.052385542127823
2329,15.753409067789713
2330,14.409370422363281
2331,13.056516647338867
2332,11.679489347669813
2333,10.326510535346138
2334,8.993633058336046
2335,7.709813647800022
2336,6.476750903659397
2337,5.286055670844184
2338,4.135438071356879
2339,3.0312474568684897
2340,3.7900532616509333
2341,2.8177309036254883
2342,1.9936985439724393
2343,1.298850377400716
2344,0.7031080457899306
2345,0.24564849005805123
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
